1.534030000000000000e+05,8.860000000000000000e+03
1.534230000000000000e+05,8.853000000000000000e+03
1.534430000000000000e+05,8.842000000000000000e+03
1.534630000000000000e+05,8.842000000000000000e+03
1.534830000000000000e+05,8.843000000000000000e+03
1.535030000000000000e+05,8.840000000000000000e+03
1.535230000000000000e+05,8.833000000000000000e+03
1.535430000000000000e+05,8.833000000000000000e+03
1.535630000000000000e+05,8.836000000000000000e+03
1.535830000000000000e+05,8.835000000000000000e+03
1.536030000000000000e+05,8.833000000000000000e+03
1.536230000000000000e+05,8.826000000000000000e+03
1.536430000000000000e+05,8.813000000000000000e+03
1.536630000000000000e+05,8.811000000000000000e+03
1.536830000000000000e+05,8.817000000000000000e+03
1.537030000000000000e+05,8.843000000000000000e+03
1.537230000000000000e+05,8.841000000000000000e+03
1.537430000000000000e+05,8.918000000000000000e+03
1.537630000000000000e+05,8.934000000000000000e+03
1.537830000000000000e+05,8.951000000000000000e+03
1.538030000000000000e+05,8.957000000000000000e+03
1.538230000000000000e+05,8.940000000000000000e+03
1.538430000000000000e+05,8.933000000000000000e+03
1.538630000000000000e+05,8.912000000000000000e+03
1.538830000000000000e+05,8.910000000000000000e+03
1.539030000000000000e+05,8.892000000000000000e+03
1.539230000000000000e+05,8.891000000000000000e+03
1.539430000000000000e+05,8.882000000000000000e+03
1.539630000000000000e+05,8.876000000000000000e+03
1.539830000000000000e+05,8.876000000000000000e+03
1.540030000000000000e+05,8.874000000000000000e+03
1.540230000000000000e+05,8.883000000000000000e+03
1.540430000000000000e+05,8.880000000000000000e+03
1.540630000000000000e+05,8.880000000000000000e+03
1.540830000000000000e+05,8.876000000000000000e+03
1.541030000000000000e+05,8.875000000000000000e+03
1.541230000000000000e+05,8.869000000000000000e+03
1.541430000000000000e+05,8.862000000000000000e+03
1.541630000000000000e+05,8.865000000000000000e+03
1.541830000000000000e+05,8.843000000000000000e+03
1.542030000000000000e+05,8.850000000000000000e+03
1.542230000000000000e+05,8.846000000000000000e+03
1.542430000000000000e+05,8.829000000000000000e+03
1.542630000000000000e+05,8.837000000000000000e+03
1.542830000000000000e+05,8.837000000000000000e+03
1.543030000000000000e+05,8.831000000000000000e+03
1.543230000000000000e+05,8.825000000000000000e+03
1.543430000000000000e+05,8.820000000000000000e+03
1.543630000000000000e+05,8.817000000000000000e+03
1.543830000000000000e+05,8.820000000000000000e+03
1.544030000000000000e+05,8.829000000000000000e+03
1.544230000000000000e+05,8.840000000000000000e+03
1.544430000000000000e+05,8.912000000000000000e+03
1.544630000000000000e+05,8.940000000000000000e+03
1.544830000000000000e+05,8.968000000000000000e+03
1.545030000000000000e+05,8.969000000000000000e+03
1.545230000000000000e+05,8.957000000000000000e+03
1.545430000000000000e+05,8.935000000000000000e+03
1.545630000000000000e+05,8.930000000000000000e+03
1.545830000000000000e+05,8.919000000000000000e+03
1.546030000000000000e+05,8.918000000000000000e+03
1.546230000000000000e+05,8.909000000000000000e+03
1.546430000000000000e+05,8.908000000000000000e+03
1.546630000000000000e+05,8.892000000000000000e+03
1.546830000000000000e+05,8.880000000000000000e+03
1.547030000000000000e+05,8.876000000000000000e+03
1.547230000000000000e+05,8.884000000000000000e+03
1.547430000000000000e+05,8.891000000000000000e+03
1.547630000000000000e+05,8.895000000000000000e+03
1.547830000000000000e+05,8.889000000000000000e+03
1.548030000000000000e+05,8.883000000000000000e+03
1.548230000000000000e+05,8.880000000000000000e+03
1.548430000000000000e+05,8.877000000000000000e+03
1.548630000000000000e+05,8.869000000000000000e+03
1.548830000000000000e+05,8.856000000000000000e+03
1.549030000000000000e+05,8.852000000000000000e+03
1.549230000000000000e+05,8.863000000000000000e+03
1.549430000000000000e+05,8.846000000000000000e+03
1.549630000000000000e+05,8.847000000000000000e+03
1.549830000000000000e+05,8.841000000000000000e+03
1.550030000000000000e+05,8.848000000000000000e+03
1.550230000000000000e+05,8.837000000000000000e+03
1.550430000000000000e+05,8.829000000000000000e+03
1.550630000000000000e+05,8.826000000000000000e+03
1.550830000000000000e+05,8.837000000000000000e+03
1.551030000000000000e+05,8.823000000000000000e+03
1.551230000000000000e+05,8.856000000000000000e+03
1.551430000000000000e+05,8.875000000000000000e+03
1.551630000000000000e+05,8.954000000000000000e+03
1.551830000000000000e+05,8.968000000000000000e+03
1.552030000000000000e+05,8.976000000000000000e+03
1.552230000000000000e+05,8.973000000000000000e+03
1.552430000000000000e+05,8.953000000000000000e+03
1.552630000000000000e+05,8.952000000000000000e+03
1.552830000000000000e+05,8.940000000000000000e+03
1.553030000000000000e+05,8.929000000000000000e+03
1.553290000000000000e+05,8.924000000000000000e+03
1.553430000000000000e+05,8.911000000000000000e+03
1.553630000000000000e+05,8.907000000000000000e+03
1.553830000000000000e+05,8.898000000000000000e+03
1.554030000000000000e+05,8.912000000000000000e+03
1.554230000000000000e+05,8.902000000000000000e+03
1.554430000000000000e+05,8.886000000000000000e+03
1.554630000000000000e+05,8.903000000000000000e+03
1.554830000000000000e+05,8.908000000000000000e+03
1.555030000000000000e+05,8.895000000000000000e+03
1.555230000000000000e+05,8.898000000000000000e+03
1.555430000000000000e+05,8.906000000000000000e+03
1.555630000000000000e+05,8.886000000000000000e+03
1.555830000000000000e+05,8.883000000000000000e+03
1.556030000000000000e+05,8.875000000000000000e+03
1.556230000000000000e+05,8.851000000000000000e+03
1.556430000000000000e+05,8.855000000000000000e+03
1.556630000000000000e+05,8.851000000000000000e+03
1.556830000000000000e+05,8.848000000000000000e+03
1.557030000000000000e+05,8.843000000000000000e+03
1.557230000000000000e+05,8.839000000000000000e+03
1.557430000000000000e+05,8.836000000000000000e+03
1.557630000000000000e+05,8.832000000000000000e+03
1.557830000000000000e+05,8.818000000000000000e+03
1.558030000000000000e+05,8.822000000000000000e+03
1.558230000000000000e+05,8.820000000000000000e+03
1.558430000000000000e+05,8.812000000000000000e+03
1.558630000000000000e+05,8.868000000000000000e+03
1.558830000000000000e+05,8.894000000000000000e+03
1.559030000000000000e+05,8.956000000000000000e+03
1.559230000000000000e+05,8.966000000000000000e+03
1.559430000000000000e+05,8.963000000000000000e+03
1.559630000000000000e+05,8.958000000000000000e+03
1.559830000000000000e+05,8.951000000000000000e+03
1.560030000000000000e+05,8.929000000000000000e+03
1.560230000000000000e+05,8.923000000000000000e+03
1.560430000000000000e+05,8.916000000000000000e+03
1.560630000000000000e+05,8.896000000000000000e+03
1.560830000000000000e+05,8.897000000000000000e+03
1.561030000000000000e+05,8.892000000000000000e+03
1.561230000000000000e+05,8.889000000000000000e+03
1.561430000000000000e+05,8.889000000000000000e+03
1.561630000000000000e+05,8.891000000000000000e+03
1.561830000000000000e+05,8.896000000000000000e+03
1.562030000000000000e+05,8.894000000000000000e+03
1.562230000000000000e+05,8.890000000000000000e+03
1.562430000000000000e+05,8.888000000000000000e+03
1.562630000000000000e+05,8.877000000000000000e+03
1.562830000000000000e+05,8.881000000000000000e+03
1.563030000000000000e+05,8.870000000000000000e+03
1.563230000000000000e+05,8.866000000000000000e+03
1.563430000000000000e+05,8.860000000000000000e+03
1.563630000000000000e+05,8.855000000000000000e+03
1.563830000000000000e+05,8.848000000000000000e+03
1.564030000000000000e+05,8.844000000000000000e+03
1.564230000000000000e+05,8.842000000000000000e+03
1.564430000000000000e+05,8.839000000000000000e+03
1.564630000000000000e+05,8.854000000000000000e+03
1.564830000000000000e+05,8.834000000000000000e+03
1.565030000000000000e+05,8.829000000000000000e+03
1.565230000000000000e+05,8.826000000000000000e+03
1.565430000000000000e+05,8.814000000000000000e+03
1.565630000000000000e+05,8.820000000000000000e+03
1.565830000000000000e+05,8.855000000000000000e+03
1.566030000000000000e+05,8.879000000000000000e+03
1.566230000000000000e+05,8.954000000000000000e+03
1.566430000000000000e+05,8.966000000000000000e+03
1.566630000000000000e+05,8.967000000000000000e+03
1.566830000000000000e+05,8.962000000000000000e+03
1.567030000000000000e+05,8.943000000000000000e+03
1.567230000000000000e+05,8.942000000000000000e+03
1.567430000000000000e+05,8.926000000000000000e+03
1.567630000000000000e+05,8.920000000000000000e+03
1.567830000000000000e+05,8.904000000000000000e+03
1.568030000000000000e+05,8.900000000000000000e+03
1.568230000000000000e+05,8.899000000000000000e+03
1.568430000000000000e+05,8.891000000000000000e+03
1.568630000000000000e+05,8.889000000000000000e+03
1.568830000000000000e+05,8.896000000000000000e+03
1.569030000000000000e+05,8.916000000000000000e+03
1.569230000000000000e+05,8.898000000000000000e+03
1.569430000000000000e+05,8.901000000000000000e+03
1.569630000000000000e+05,8.891000000000000000e+03
1.569830000000000000e+05,8.879000000000000000e+03
1.570030000000000000e+05,8.885000000000000000e+03
1.570230000000000000e+05,8.866000000000000000e+03
1.570430000000000000e+05,8.869000000000000000e+03
1.570630000000000000e+05,8.858000000000000000e+03
1.570830000000000000e+05,8.858000000000000000e+03
1.571030000000000000e+05,8.857000000000000000e+03
1.571230000000000000e+05,8.851000000000000000e+03
1.571430000000000000e+05,8.846000000000000000e+03
1.571630000000000000e+05,8.848000000000000000e+03
1.571830000000000000e+05,8.844000000000000000e+03
1.572030000000000000e+05,8.841000000000000000e+03
1.572230000000000000e+05,8.851000000000000000e+03
1.572430000000000000e+05,8.837000000000000000e+03
1.572630000000000000e+05,8.820000000000000000e+03
1.572830000000000000e+05,8.829000000000000000e+03
1.573030000000000000e+05,8.823000000000000000e+03
1.573310000000000000e+05,8.860000000000000000e+03
1.573430000000000000e+05,8.881000000000000000e+03
1.573630000000000000e+05,8.913000000000000000e+03
1.573830000000000000e+05,8.988000000000000000e+03
1.574030000000000000e+05,8.975000000000000000e+03
