1.163670000000000000e+05,6.731000000000000000e+03
1.163870000000000000e+05,6.736000000000000000e+03
1.164070000000000000e+05,6.734000000000000000e+03
1.164270000000000000e+05,6.727000000000000000e+03
1.164470000000000000e+05,6.724000000000000000e+03
1.164670000000000000e+05,6.719000000000000000e+03
1.164870000000000000e+05,6.765000000000000000e+03
1.165070000000000000e+05,6.797000000000000000e+03
1.165270000000000000e+05,6.921000000000000000e+03
1.165470000000000000e+05,6.955000000000000000e+03
1.165670000000000000e+05,6.967000000000000000e+03
1.165870000000000000e+05,6.959000000000000000e+03
1.166070000000000000e+05,6.905000000000000000e+03
1.166270000000000000e+05,6.891000000000000000e+03
1.166470000000000000e+05,6.842000000000000000e+03
1.166670000000000000e+05,6.847000000000000000e+03
1.166870000000000000e+05,6.816000000000000000e+03
1.167070000000000000e+05,6.821000000000000000e+03
1.167270000000000000e+05,6.811000000000000000e+03
1.167470000000000000e+05,6.809000000000000000e+03
1.167670000000000000e+05,6.814000000000000000e+03
1.167870000000000000e+05,6.815000000000000000e+03
1.168070000000000000e+05,6.818000000000000000e+03
1.168270000000000000e+05,6.820000000000000000e+03
1.168470000000000000e+05,6.823000000000000000e+03
1.168670000000000000e+05,6.815000000000000000e+03
1.168870000000000000e+05,6.813000000000000000e+03
1.169070000000000000e+05,6.803000000000000000e+03
1.169270000000000000e+05,6.795000000000000000e+03
1.169470000000000000e+05,6.785000000000000000e+03
1.169670000000000000e+05,6.785000000000000000e+03
1.169870000000000000e+05,6.776000000000000000e+03
1.170080000000000000e+05,6.782000000000000000e+03
1.170280000000000000e+05,6.773000000000000000e+03
1.170480000000000000e+05,6.746000000000000000e+03
1.170680000000000000e+05,6.745000000000000000e+03
1.170880000000000000e+05,6.752000000000000000e+03
1.171080000000000000e+05,6.729000000000000000e+03
1.171280000000000000e+05,6.746000000000000000e+03
1.171480000000000000e+05,6.746000000000000000e+03
1.171680000000000000e+05,6.745000000000000000e+03
1.171880000000000000e+05,6.741000000000000000e+03
1.172080000000000000e+05,6.736000000000000000e+03
1.172280000000000000e+05,6.730000000000000000e+03
1.172480000000000000e+05,6.729000000000000000e+03
1.172680000000000000e+05,6.720000000000000000e+03
1.172880000000000000e+05,6.720000000000000000e+03
1.173080000000000000e+05,6.783000000000000000e+03
1.173280000000000000e+05,6.817000000000000000e+03
1.173480000000000000e+05,6.959000000000000000e+03
1.173680000000000000e+05,6.970000000000000000e+03
1.173880000000000000e+05,6.974000000000000000e+03
1.174080000000000000e+05,6.962000000000000000e+03
