9.624900000000000000e+04,9.057000000000000000e+03
9.626900000000000000e+04,9.100000000000000000e+03
9.628900000000000000e+04,9.166000000000000000e+03
9.630900000000000000e+04,9.148000000000000000e+03
9.632900000000000000e+04,9.162000000000000000e+03
9.634900000000000000e+04,9.156000000000000000e+03
9.636900000000000000e+04,9.131000000000000000e+03
9.638900000000000000e+04,9.137000000000000000e+03
9.640900000000000000e+04,9.129000000000000000e+03
9.642900000000000000e+04,9.126000000000000000e+03
9.644900000000000000e+04,9.105000000000000000e+03
9.646900000000000000e+04,9.097000000000000000e+03
9.648900000000000000e+04,9.090000000000000000e+03
9.650900000000000000e+04,9.095000000000000000e+03
9.652900000000000000e+04,9.088000000000000000e+03
9.654900000000000000e+04,9.081000000000000000e+03
9.656900000000000000e+04,9.067000000000000000e+03
9.658900000000000000e+04,9.061000000000000000e+03
9.660900000000000000e+04,9.044000000000000000e+03
9.662900000000000000e+04,9.042000000000000000e+03
9.664900000000000000e+04,9.029000000000000000e+03
9.666900000000000000e+04,9.024000000000000000e+03
9.668900000000000000e+04,9.019000000000000000e+03
9.670900000000000000e+04,9.012000000000000000e+03
9.672900000000000000e+04,8.993000000000000000e+03
9.674900000000000000e+04,8.993000000000000000e+03
9.676900000000000000e+04,9.009000000000000000e+03
9.678900000000000000e+04,8.990000000000000000e+03
9.680900000000000000e+04,8.997000000000000000e+03
9.682900000000000000e+04,8.997000000000000000e+03
9.684900000000000000e+04,8.993000000000000000e+03
9.686900000000000000e+04,9.008000000000000000e+03
9.688900000000000000e+04,8.990000000000000000e+03
9.690900000000000000e+04,8.982000000000000000e+03
9.692900000000000000e+04,8.947000000000000000e+03
9.694900000000000000e+04,8.938000000000000000e+03
9.696900000000000000e+04,8.917000000000000000e+03
9.698900000000000000e+04,8.912000000000000000e+03
9.700900000000000000e+04,8.926000000000000000e+03
9.702900000000000000e+04,8.956000000000000000e+03
9.704900000000000000e+04,9.057000000000000000e+03
9.706900000000000000e+04,9.068000000000000000e+03
9.708900000000000000e+04,9.072000000000000000e+03
9.710900000000000000e+04,9.064000000000000000e+03
9.712900000000000000e+04,9.044000000000000000e+03
9.714900000000000000e+04,9.028000000000000000e+03
9.716900000000000000e+04,9.005000000000000000e+03
9.718900000000000000e+04,8.996000000000000000e+03
9.720900000000000000e+04,8.982000000000000000e+03
9.722900000000000000e+04,8.960000000000000000e+03
9.724900000000000000e+04,8.958000000000000000e+03
9.726900000000000000e+04,8.944000000000000000e+03
9.728900000000000000e+04,8.939000000000000000e+03
9.730900000000000000e+04,8.945000000000000000e+03
9.732900000000000000e+04,8.941000000000000000e+03
9.734900000000000000e+04,8.937000000000000000e+03
9.736900000000000000e+04,8.919000000000000000e+03
9.738900000000000000e+04,8.914000000000000000e+03
9.740900000000000000e+04,8.899000000000000000e+03
9.742900000000000000e+04,8.887000000000000000e+03
9.744900000000000000e+04,8.885000000000000000e+03
9.746900000000000000e+04,8.883000000000000000e+03
9.748900000000000000e+04,8.882000000000000000e+03
9.750900000000000000e+04,8.884000000000000000e+03
9.752900000000000000e+04,8.870000000000000000e+03
9.754900000000000000e+04,8.864000000000000000e+03
9.756900000000000000e+04,8.848000000000000000e+03
9.758900000000000000e+04,8.837000000000000000e+03
9.760900000000000000e+04,8.845000000000000000e+03
9.762900000000000000e+04,8.832000000000000000e+03
9.764900000000000000e+04,8.828000000000000000e+03
9.766900000000000000e+04,8.832000000000000000e+03
9.768900000000000000e+04,8.844000000000000000e+03
9.770900000000000000e+04,8.821000000000000000e+03
9.772900000000000000e+04,8.814000000000000000e+03
9.774900000000000000e+04,8.802000000000000000e+03
9.776900000000000000e+04,8.772000000000000000e+03
9.778900000000000000e+04,8.779000000000000000e+03
9.780900000000000000e+04,8.828000000000000000e+03
9.782900000000000000e+04,8.877000000000000000e+03
9.784900000000000000e+04,8.961000000000000000e+03
9.786900000000000000e+04,8.969000000000000000e+03
9.788900000000000000e+04,8.965000000000000000e+03
9.790900000000000000e+04,8.957000000000000000e+03
9.792900000000000000e+04,8.930000000000000000e+03
9.794900000000000000e+04,8.917000000000000000e+03
9.796900000000000000e+04,8.895000000000000000e+03
9.798900000000000000e+04,8.870000000000000000e+03
9.800900000000000000e+04,8.861000000000000000e+03
9.802900000000000000e+04,8.844000000000000000e+03
9.804900000000000000e+04,8.842000000000000000e+03
9.806900000000000000e+04,8.858000000000000000e+03
9.808900000000000000e+04,8.873000000000000000e+03
9.810900000000000000e+04,8.865000000000000000e+03
9.812900000000000000e+04,8.858000000000000000e+03
9.814900000000000000e+04,8.864000000000000000e+03
9.816900000000000000e+04,8.851000000000000000e+03
9.818900000000000000e+04,8.839000000000000000e+03
9.821500000000000000e+04,8.824000000000000000e+03
9.822900000000000000e+04,8.815000000000000000e+03
9.824900000000000000e+04,8.811000000000000000e+03
9.826900000000000000e+04,8.779000000000000000e+03
9.828900000000000000e+04,8.782000000000000000e+03
9.830900000000000000e+04,8.758000000000000000e+03
9.832900000000000000e+04,8.753000000000000000e+03
9.834900000000000000e+04,8.729000000000000000e+03
9.836900000000000000e+04,8.727000000000000000e+03
9.838900000000000000e+04,8.712000000000000000e+03
9.840900000000000000e+04,8.715000000000000000e+03
9.842900000000000000e+04,8.718000000000000000e+03
9.844900000000000000e+04,8.718000000000000000e+03
9.846900000000000000e+04,8.711000000000000000e+03
9.848900000000000000e+04,8.705000000000000000e+03
9.850900000000000000e+04,8.682000000000000000e+03
9.852900000000000000e+04,8.675000000000000000e+03
9.854900000000000000e+04,8.667000000000000000e+03
9.856900000000000000e+04,8.664000000000000000e+03
9.858900000000000000e+04,8.676000000000000000e+03
9.860900000000000000e+04,8.713000000000000000e+03
9.862900000000000000e+04,8.870000000000000000e+03
9.864900000000000000e+04,8.879000000000000000e+03
9.866900000000000000e+04,8.876000000000000000e+03
9.868900000000000000e+04,8.860000000000000000e+03
9.870900000000000000e+04,8.812000000000000000e+03
9.872900000000000000e+04,8.808000000000000000e+03
9.874900000000000000e+04,8.779000000000000000e+03
9.876900000000000000e+04,8.764000000000000000e+03
9.878900000000000000e+04,8.734000000000000000e+03
9.880900000000000000e+04,8.730000000000000000e+03
9.882900000000000000e+04,8.720000000000000000e+03
9.884900000000000000e+04,8.720000000000000000e+03
9.886900000000000000e+04,8.708000000000000000e+03
9.888900000000000000e+04,8.703000000000000000e+03
9.890900000000000000e+04,8.732000000000000000e+03
9.892900000000000000e+04,8.733000000000000000e+03
9.894900000000000000e+04,8.728000000000000000e+03
9.896900000000000000e+04,8.716000000000000000e+03
9.898900000000000000e+04,8.696000000000000000e+03
9.900900000000000000e+04,8.684000000000000000e+03
9.902900000000000000e+04,8.677000000000000000e+03
9.904900000000000000e+04,8.674000000000000000e+03
9.906900000000000000e+04,8.668000000000000000e+03
9.908900000000000000e+04,8.671000000000000000e+03
9.910900000000000000e+04,8.653000000000000000e+03
9.912900000000000000e+04,8.642000000000000000e+03
9.914900000000000000e+04,8.631000000000000000e+03
9.916900000000000000e+04,8.623000000000000000e+03
9.918900000000000000e+04,8.611000000000000000e+03
9.920900000000000000e+04,8.621000000000000000e+03
9.922900000000000000e+04,8.627000000000000000e+03
9.924900000000000000e+04,8.624000000000000000e+03
9.926900000000000000e+04,8.638000000000000000e+03
9.928900000000000000e+04,8.636000000000000000e+03
9.930900000000000000e+04,8.625000000000000000e+03
9.932900000000000000e+04,8.618000000000000000e+03
9.934900000000000000e+04,8.616000000000000000e+03
9.936900000000000000e+04,8.619000000000000000e+03
9.938900000000000000e+04,8.753000000000000000e+03
9.940900000000000000e+04,8.804000000000000000e+03
9.942900000000000000e+04,8.847000000000000000e+03
9.944900000000000000e+04,8.843000000000000000e+03
9.946900000000000000e+04,8.816000000000000000e+03
9.948900000000000000e+04,8.797000000000000000e+03
9.950900000000000000e+04,8.771000000000000000e+03
9.952900000000000000e+04,8.764000000000000000e+03
9.954900000000000000e+04,8.757000000000000000e+03
9.956900000000000000e+04,8.739000000000000000e+03
9.958900000000000000e+04,8.727000000000000000e+03
9.960900000000000000e+04,8.720000000000000000e+03
9.962900000000000000e+04,8.729000000000000000e+03
9.964900000000000000e+04,8.730000000000000000e+03
9.966900000000000000e+04,8.726000000000000000e+03
9.968900000000000000e+04,8.734000000000000000e+03
9.970900000000000000e+04,8.742000000000000000e+03
9.972900000000000000e+04,8.734000000000000000e+03
9.974900000000000000e+04,8.729000000000000000e+03
9.976900000000000000e+04,8.718000000000000000e+03
9.978900000000000000e+04,8.695000000000000000e+03
9.980900000000000000e+04,8.693000000000000000e+03
9.982900000000000000e+04,8.682000000000000000e+03
9.984900000000000000e+04,8.681000000000000000e+03
9.986900000000000000e+04,8.678000000000000000e+03
9.988900000000000000e+04,8.672000000000000000e+03
9.990900000000000000e+04,8.668000000000000000e+03
9.992900000000000000e+04,8.665000000000000000e+03
9.994900000000000000e+04,8.660000000000000000e+03
9.996900000000000000e+04,8.661000000000000000e+03
9.998900000000000000e+04,8.650000000000000000e+03
1.000090000000000000e+05,8.656000000000000000e+03
1.000290000000000000e+05,8.657000000000000000e+03
1.000490000000000000e+05,8.646000000000000000e+03
1.000690000000000000e+05,8.647000000000000000e+03
1.000890000000000000e+05,8.643000000000000000e+03
1.001090000000000000e+05,8.636000000000000000e+03
1.001290000000000000e+05,8.617000000000000000e+03
1.001490000000000000e+05,8.617000000000000000e+03
1.001690000000000000e+05,8.737000000000000000e+03
1.001890000000000000e+05,8.789000000000000000e+03
1.002160000000000000e+05,8.878000000000000000e+03
1.002290000000000000e+05,8.878000000000000000e+03
1.002490000000000000e+05,8.870000000000000000e+03
1.002690000000000000e+05,8.847000000000000000e+03
1.002890000000000000e+05,8.835000000000000000e+03
1.003090000000000000e+05,8.819000000000000000e+03
1.003290000000000000e+05,8.807000000000000000e+03
1.003490000000000000e+05,8.785000000000000000e+03
1.003690000000000000e+05,8.778000000000000000e+03
1.003890000000000000e+05,8.775000000000000000e+03
1.004090000000000000e+05,8.776000000000000000e+03
1.004290000000000000e+05,8.793000000000000000e+03
1.004490000000000000e+05,8.798000000000000000e+03
1.004690000000000000e+05,8.815000000000000000e+03
1.004890000000000000e+05,8.811000000000000000e+03
1.005090000000000000e+05,8.824000000000000000e+03
1.005290000000000000e+05,8.809000000000000000e+03
1.005490000000000000e+05,8.788000000000000000e+03
1.005690000000000000e+05,8.782000000000000000e+03
1.005890000000000000e+05,8.749000000000000000e+03
1.006090000000000000e+05,8.753000000000000000e+03
1.006290000000000000e+05,8.741000000000000000e+03
1.006490000000000000e+05,8.734000000000000000e+03
1.006690000000000000e+05,8.724000000000000000e+03
1.006890000000000000e+05,8.725000000000000000e+03
1.007090000000000000e+05,8.715000000000000000e+03
1.007290000000000000e+05,8.712000000000000000e+03
1.007490000000000000e+05,8.716000000000000000e+03
1.007690000000000000e+05,8.712000000000000000e+03
1.007890000000000000e+05,8.702000000000000000e+03
1.008090000000000000e+05,8.710000000000000000e+03
1.008290000000000000e+05,8.699000000000000000e+03
1.008490000000000000e+05,8.694000000000000000e+03
1.008690000000000000e+05,8.689000000000000000e+03
