1.294600000000000000e+05,1.006200000000000000e+04
1.294800000000000000e+05,1.004000000000000000e+04
1.295000000000000000e+05,1.002700000000000000e+04
1.295200000000000000e+05,1.003900000000000000e+04
1.295400000000000000e+05,1.012600000000000000e+04
1.295600000000000000e+05,1.013900000000000000e+04
1.295800000000000000e+05,1.019700000000000000e+04
1.296000000000000000e+05,1.019000000000000000e+04
1.296200000000000000e+05,1.017400000000000000e+04
1.296400000000000000e+05,1.016800000000000000e+04
1.296600000000000000e+05,1.016100000000000000e+04
1.296800000000000000e+05,1.013500000000000000e+04
1.297000000000000000e+05,1.011800000000000000e+04
1.297200000000000000e+05,1.011500000000000000e+04
1.297400000000000000e+05,1.009800000000000000e+04
1.297600000000000000e+05,1.010700000000000000e+04
1.297800000000000000e+05,1.011000000000000000e+04
1.298000000000000000e+05,1.010400000000000000e+04
1.298200000000000000e+05,1.009300000000000000e+04
1.298400000000000000e+05,1.009200000000000000e+04
1.298600000000000000e+05,1.008700000000000000e+04
1.298800000000000000e+05,1.007900000000000000e+04
1.299000000000000000e+05,1.007000000000000000e+04
1.299200000000000000e+05,1.005500000000000000e+04
1.299400000000000000e+05,1.005600000000000000e+04
1.299600000000000000e+05,1.004900000000000000e+04
1.299800000000000000e+05,1.003900000000000000e+04
1.300000000000000000e+05,1.003800000000000000e+04
1.300200000000000000e+05,1.004300000000000000e+04
1.300400000000000000e+05,1.002300000000000000e+04
1.300600000000000000e+05,1.002600000000000000e+04
1.300800000000000000e+05,1.003900000000000000e+04
1.301000000000000000e+05,1.013200000000000000e+04
1.301200000000000000e+05,1.014900000000000000e+04
1.301400000000000000e+05,1.019400000000000000e+04
1.301600000000000000e+05,1.018800000000000000e+04
1.301800000000000000e+05,1.016800000000000000e+04
1.302000000000000000e+05,1.016900000000000000e+04
1.302200000000000000e+05,1.014000000000000000e+04
1.302400000000000000e+05,1.012900000000000000e+04
1.302600000000000000e+05,1.010600000000000000e+04
1.302800000000000000e+05,1.010200000000000000e+04
1.303000000000000000e+05,1.009900000000000000e+04
1.303200000000000000e+05,1.008800000000000000e+04
1.303400000000000000e+05,1.008700000000000000e+04
1.303600000000000000e+05,1.008700000000000000e+04
1.303800000000000000e+05,1.008700000000000000e+04
1.304000000000000000e+05,1.007800000000000000e+04
1.304200000000000000e+05,1.009000000000000000e+04
1.304400000000000000e+05,1.006200000000000000e+04
1.304600000000000000e+05,1.004200000000000000e+04
1.304800000000000000e+05,1.004300000000000000e+04
1.305000000000000000e+05,1.003500000000000000e+04
1.305200000000000000e+05,1.003100000000000000e+04
1.305400000000000000e+05,1.002200000000000000e+04
1.305600000000000000e+05,1.001300000000000000e+04
1.305800000000000000e+05,1.001200000000000000e+04
1.306000000000000000e+05,1.001800000000000000e+04
1.306200000000000000e+05,1.000700000000000000e+04
1.306400000000000000e+05,1.001000000000000000e+04
1.306600000000000000e+05,1.002500000000000000e+04
1.306800000000000000e+05,1.011400000000000000e+04
