2.572190000000000000e+05,9.241000000000000000e+03
2.572390000000000000e+05,9.235000000000000000e+03
2.572590000000000000e+05,9.236000000000000000e+03
2.572790000000000000e+05,9.229000000000000000e+03
2.572990000000000000e+05,9.236000000000000000e+03
2.573190000000000000e+05,9.235000000000000000e+03
2.573390000000000000e+05,9.230000000000000000e+03
2.573590000000000000e+05,9.229000000000000000e+03
2.573790000000000000e+05,9.232000000000000000e+03
2.573990000000000000e+05,9.230000000000000000e+03
2.574190000000000000e+05,9.226000000000000000e+03
2.574390000000000000e+05,9.225000000000000000e+03
2.574590000000000000e+05,9.228000000000000000e+03
2.574790000000000000e+05,9.221000000000000000e+03
2.574990000000000000e+05,9.237000000000000000e+03
2.575190000000000000e+05,9.248000000000000000e+03
2.575390000000000000e+05,9.315000000000000000e+03
2.575590000000000000e+05,9.311000000000000000e+03
2.575790000000000000e+05,9.304000000000000000e+03
2.575990000000000000e+05,9.301000000000000000e+03
2.576190000000000000e+05,9.266000000000000000e+03
2.576390000000000000e+05,9.268000000000000000e+03
2.576590000000000000e+05,9.242000000000000000e+03
2.576790000000000000e+05,9.240000000000000000e+03
2.576990000000000000e+05,9.227000000000000000e+03
2.577190000000000000e+05,9.227000000000000000e+03
2.577390000000000000e+05,9.226000000000000000e+03
2.577590000000000000e+05,9.228000000000000000e+03
2.577790000000000000e+05,9.225000000000000000e+03
2.577990000000000000e+05,9.241000000000000000e+03
2.578190000000000000e+05,9.225000000000000000e+03
2.578390000000000000e+05,9.225000000000000000e+03
2.578590000000000000e+05,9.224000000000000000e+03
2.578790000000000000e+05,9.222000000000000000e+03
2.578990000000000000e+05,9.225000000000000000e+03
2.579190000000000000e+05,9.209000000000000000e+03
2.579390000000000000e+05,9.204000000000000000e+03
2.579590000000000000e+05,9.204000000000000000e+03
2.579790000000000000e+05,9.218000000000000000e+03
2.579990000000000000e+05,9.200000000000000000e+03
2.580190000000000000e+05,9.200000000000000000e+03
2.580390000000000000e+05,9.202000000000000000e+03
2.580590000000000000e+05,9.189000000000000000e+03
2.580790000000000000e+05,9.198000000000000000e+03
2.580990000000000000e+05,9.232000000000000000e+03
2.581190000000000000e+05,9.249000000000000000e+03
2.581390000000000000e+05,9.289000000000000000e+03
